"Green Way Sound Marina Resort (Alert Bay)",50.8383,-126.772,5
"Delta Vancouver Airport Hotel & Marina (Vancouver)",49.1898,-123.139,5
"Bahia De Tangola (Bahía Santa Cruz)",15.7723,-96.0928,7
"Bahia Conejos (Bahía Santa Cruz)",15.7794,-96.066,7
"Bahia De Belice (Belize City)",17.5046,-88.1873,7
"Bahia Belice (2) (Belize City)",17.4935,-88.1802,7
"Bahia Belice (3) (Belize City)",17.4948,-88.1865,7
"Bahia Fabers (Belize City)",17.4726,-88.2495,7
"Bahia Dargriga (Dangriga)",16.9622,-88.2185,7
"Bahia Placencia (Placentia Village)",16.5102,-88.3657,7
"Village of Bayfield Marina (Bluewater)",43.5703,-81.7073,5
"Blue Woods Marina (Kingston)",44.2419,-76.6059,5
"Beachcomber Marina Ltd (Parksville)",49.3017,-124.201,5
"Agéncia Marina Canoa (Bertioga)",-23.7663,-45.7623,5
"Crothers Marina (Orillia)",44.6034,-79.3704,5
"Marina Daniel Langlois (Saint-Jean-sur-Richelieu)",45.3066,-73.2438,5
"Andress Boat Works (Westminster Park)",44.3792,-75.9314,5
"April Point Marina (Campbell River)",50.0627,-125.228,5
"Mariposa Landing (Orillia)",44.6058,-79.3721,5
"Baja Naval Boatyard and Marina (Ensenada)",31.8586,-116.626,5
"Baldwin Bay Marina (Kawartha Lakes)",44.75,-78.3333,5
"Bathgate General Store, Resort and Marina (Sunshin",50.0079,-123.906,5
"Bay Moorings Yacht Club (Penetanguishene)",44.7731,-79.9402,5
"Betamik Harbour Marina (Haldimand County)",42.8878,-79.5942,5
"Birch Point Marina (Kawartha Lakes)",44.4587,-78.6937,5
"Brockville Yacht Club (Brockville)",44.5858,-75.6835,5
"Captains Village Marina (Celista)",50.9006,-119.451,5
"Centre Point Landing Marina (Kawartha Lakes)",44.5337,-78.5607,5
"Centro Náutico Ilhabela (Ilhabela)",-23.8018,-45.3833,5
"Club de Vela de Rosario (Rosario)",-32.8932,-60.6834,5
"Club de voile de Senneville (Terrasse-Vaudreuil)",45.4178,-73.9688,5
"Club de voile Grande-Rivière (Aylmer)",45.4,-75.8667,5
"Club de Yacht de Chicoutimi (Saguenay)",48.4307,-71.0501,5
"Club Nautico Albatros (Victoria)",-34.4476,-58.5197,5
"Club Nautico Posadas (Posadas)",-27.3606,-55.8864,5
"Club Nautique Anse Saint-Jean Inc. (Tadoussac)",48.2449,-70.1807,5
"Club nautique Dam en Terre (Alma)",48.5833,-71.65,5
"Club Nautique de l`Ile Perrot (L'Île-Perrot)",45.3921,-73.9279,5
"Club Nautique de Roberval (Roberval)",48.5182,-72.2179,5
"Club Nautique Deux-Montagnes (Vaudreuil-sur-le-Lac",45.4224,-74.0459,5
"Club Nautique Taillon M.E.S.E.T. du Lac St-Jean (S",48.6483,-71.8104,5
"Club Nautique Vauquelin (Portneuf)",46.6963,-71.5737,5
"Club Náutico Quilmes (Quilmes)",-34.7049,-58.232,5
"Club Náutico San Isidro (Victoria)",-34.4478,-58.5101,5
"Club Náutico San Martín (Victoria)",-34.4452,-58.5255,5
"Club Nautico San Pedro (Villa Depietri)",-33.6839,-59.6419,5
"Club Náutico Sudeste (Victoria)",-34.4484,-58.5174,5
"Clube de Pesca Cananéia (Cananéia)",-25.0186,-47.9248,5
"Clube dos Jangadeiros (Porto Alegre)",-30.1093,-51.2623,5
"Clube Nautico Mindelo (Mindelo)",16.8894,-24.9954,5
"Cobourg Marina (Cobourg)",43.9519,-78.1652,5
"Cornwall Civic Complex - Marina 200 (Cornwall)",45.0095,-74.7159,5
"Cowichan Bay Marina (Parksville)",49.2558,-124.13,5
"Cowichan Lake Marina (Lake Cowichan)",48.8172,-124.164,5
"Credit Village Marina (Mississauga)",43.5504,-79.585,5
"Crysler Park Marina. (Louisville Corner)",44.9346,-75.0949,5
"Dockyard Marina (Hamilton)",32.3229,-64.8343,5
"Driftwood Cove Marine Resort, Ontario (Midland)",44.8,-79.7167,5
"Dutchman`s Cove Marina (Penetanguishene)",44.7853,-79.937,5
"Port Dover Yacht Club (Norfolk County)",42.7894,-80.198,5
"East Shore Marina (Ajax)",43.8072,-79.0704,5
"MacDonald Marine Service (Hamilton)",43.2722,-79.8696,5
"Ed Huck Marine Ltd. (Westminster Park)",44.3836,-75.9295,5
"Ecarte Marina (Roberts Landing)",42.6361,-82.4982,5
"Etobicoke Yacht Club (Toronto)",43.615,-79.4844,5
"Fairwinds Schooners Cove Marina (Parksville)",49.2877,-124.134,5
"Fisherman`s Resort & Marina (Sechelt)",49.6182,-124.032,5
"Foran`s Marine (Grimsby)",43.2043,-79.5521,5
"Frenchmans Bay Yacht Club (Ajax)",43.8137,-79.0951,5
"Gananoque Municipal Marina (Gananoque)",44.3216,-76.164,5
"Ganges Marina and Boatel (North Cowichan)",48.8548,-123.498,5
"Give Way (Ilhabela)",-23.7723,-45.3553,5
"Mooney Cres Road Marina (Orillia)",44.6127,-79.3761,5
"Golden Anchor Marina (Hawkesbury)",45.6117,-74.5934,5
"Goreski`s Lakeside Recreation Marina (Clarington)",44.15,-78.9167,5
"Harbour-West Marina home page (Hamilton)",43.276,-79.8657,5
"Hawkestone Yacht Club (Orillia)",44.4909,-79.4615,5
"Hilton Lac-Leamy - Marina (Ottawa)",45.445,-75.7259,5
"Hindson Marine (Penetanguishene)",44.7666,-79.9475,5
"Hot Knots Landing  Marina (Orillia)",44.6081,-79.372,5
"Hudson Yacht Club (Hudson)",45.4631,-74.1418,5
"Iate Clube de Santa Catarina (Florianópolis)",-27.4262,-48.4681,5
"International Yacht Club (Vancouver)",49.0165,-122.806,5
"Island West Resort (Ucluelet)",48.9369,-125.53,5
"Ivy Lea Resort and Marina (Grandview Park)",44.354,-76.0253,5
"Joinville Iate Clube (Joinville)",-26.2928,-48.7813,5
"Kelowna Yacht Club (Kelowna)",49.8896,-119.5,5
"Marina Le Merry Club (Magog)",45.2639,-72.1591,5
"Bahia Rancho de Piedra (Rancho de Piedra)",23.0524,-97.7755,5
"Le Club de voile des Laurentides (Deux-Montagnes)",45.4583,-74.0908,5
"Baie d´Urfé Yacht Club (L'Île-Perrot)",45.4031,-73.9232,5
"Le Yacht Club de Québec (Québec)",46.7828,-71.2342,5
"French Creek Harbour (Parksville)",49.3511,-124.356,5
"Len`s Cove Marina (Westport)",44.6996,-76.1941,5
"Littlehampton Marina (Littlehampton)",50.8061,-0.544382,5
"Long Island Marine Inc. (Ottawa)",45.1585,-75.6372,5
"Lowe`s Resort (Sechelt)",49.6187,-124.044,5
"Maple Bay Marina (Duncan)",48.8004,-123.6,5
"Marina Atlántida (Itajai)",-27.15,-48.5333,5
"Marina au Quai du Capitaine (Deux-Montagnes)",45.5,-73.9569,5
"Marina Bouée 514. (Noyan)",45.093,-73.2999,5
"Marina Campi (Salaberry-de-Valleyfield)",45.2563,-74.143,5
"Marina Confiança (Bragança Paulista)",-22.9791,-46.4378,5
"Marina Costa Baja (La Paz)",24.2179,-110.3,5
"Marina Cumayasa (La Romana)",18.4155,-69.0865,5
"Horta Marina (Matriz)",38.5295,-28.6255,5
"Marina de La Paz (La Paz)",24.218,-110.306,5
"Marina de l`ille d`Orleans. (Beaumont)",46.8583,-71.0037,5
"Marina de l`Ile Perrot (L'Île-Perrot)",45.391,-73.9146,5
"Marina de Montebello (Montebello)",45.6421,-74.9292,5
"Marina de Portneuf (Portneuf)",46.6811,-71.877,5
"Marina de Tadoussac (Tadoussac)",48.1333,-69.7167,5
"Marina de Ville de La Baie (La Baie)",48.3539,-70.8648,5
"Marina du Parc Crysler (Louisville Corner)",44.9353,-75.0933,5
"Marina du Port de Refuge de Cap-à-l´aigle inc (Kam",47.65,-70.0833,5
"Marina d`Oka (Deux-Montagnes)",45.4599,-74.0975,5
"Royal Military College (Kingston)",44.2293,-76.4658,5
"Marina Gagnon (Saint-Paul-de-l'Île-aux-Noix)",45.1295,-73.2689,5
"Marina Gosselin (Saint-Paul-de-l'Île-aux-Noix)",45.1167,-73.25,5
"Newcastle Marina Holdings Ltd (Nanaimo)",49.184,-123.944,5
"La Halte Des 103 Iles (Sainte-Anne-de-Sorel)",46.0508,-73.092,5
"Marina Mindelo (Mindelo)",16.8861,-24.992,5
"Puerto Marina El Rompido (El Rompido)",37.2158,-7.12848,6
"Marina Náutica da Ilha (Cubatão)",-23.9365,-46.4281,5
"Marina Pier 26 (Guarujá)",-23.9868,-46.2873,5
"Stones Marina & Boatyard (Nanaimo)",49.1888,-123.947,5
"Marina Porto de Bertioga (Bertioga)",-23.8455,-46.1455,5
"Marina Porto Vitória (Mocoóca)",-23.5319,-45.2223,5
"Stormont Yacht Club (Massena Center)",45.0271,-74.8831,5
"Marina Saint-Michel-de-Bellechasse (La Durantaye)",46.8786,-70.9088,5
"Buccaneer Marina & Resort LTD (Sechelt)",49.5321,-123.959,5
"Marina Valleyfield (Salaberry-de-Valleyfield)",45.2558,-74.1431,5
"Mimico Cruising Club (Mississauga)",43.5885,-79.5148,5
"Minstrel Island Resort (Sayward)",50.6139,-126.305,5
"Moby Dick Oceanfront Lodge & Marina (Nanaimo)",49.169,-123.934,5
"Montague Harbour Marina (North Saanich)",48.8921,-123.392,5
"Nepean Sailing Club (NSC) (Aylmer)",45.353,-75.8246,5
"New Marine garagem náutica (Bertioga)",-23.7696,-45.7533,5
"Niagara-on-the-Lake Sailing Club (Niagara-on-the-L",43.2552,-79.0616,5
"Page Point Inn and Marina (Ladysmith)",48.9972,-123.812,5
"Loggerhead Club Lake Okeechobee (Pahokee)",26.826,-80.6669,5
"Loggerhead Club Palm Beach Gardens (Palm Beach Gar",26.88,-80.07,6
"Panama Canal Yacht Club (Colón)",9.34932,-79.904,5
"Paradise Cove Marina (Orillia)",44.6667,-79.35,5
"Parc Nautique Lévy (Lévis)",46.7903,-71.1987,5
"Parry Sound Marine (Parry Sound)",45.3357,-80.033,5
"Pedder Bay Marina (Metchosin)",48.3466,-123.568,5
"Point Pleasant Marina (Parry Sound)",45.32,-80.0397,5
"Poole Sail Club (Point Alison)",53.5646,-114.561,5
"Fin & Feather Marina (Norfolk County)",42.6621,-80.3943,5
"Port Antonio Marina (Port Antonio)",18.1808,-76.4538,5
"Snug Harbour Marina (Kawartha Lakes)",44.4383,-78.7192,5
"Bridgeview Marina (Point Edward)",42.9904,-82.4184,5
"Snug Harbour Marina (Goderich) (Goderich)",43.7475,-81.7173,5
"Port d´Arcachon (Arcachon)",44.6626,-1.15189,5
"Port Hope Yacht Club (Cobourg)",43.9415,-78.2913,5
"Port of Orillia (Orillia)",44.6109,-79.4106,5
"Porto Marina Astórias (Guarujá)",-23.9874,-46.2839,5
"Porto Santo Marina (Vila de Porto Santo)",33.0591,-16.3144,5
"Queen City Yacht Club (Toronto)",43.6246,-79.388,5
"Port de l´Aber-Wrac´h (Département du Finistère)",48.5988,-4.562,5
"Yacht Club des Aber (Département du Finistère)",48.5655,-4.59428,5
"Reach Harbour Marina (Peterborough)",44.55,-78.3,5
"Yacht Club de l´Odet (Benedot) (Département du Fin",47.8821,-4.11764,5
"Rio Grande Yacht Club (Rio Grande)",-32.025,-52.109,5
"Riverside Marina (Haldimand County)",42.9,-79.6167,5
"Royal Channel Islands Yacht Club (Saint Helier)",49.1754,-2.11796,5
"Royal Hamilton Yacht Club (Hamilton)",43.2767,-79.8628,5
"Ryde Harbour Isle of Wight (Ryde)",50.733,-1.15509,5
"Sandra`s Lawn Harbour Marina (Prescott)",44.7067,-75.5158,5
"Sandspit Harbour (Port Clements)",53.2379,-131.861,5
"Otter Bay Marina (Prevost)",48.7997,-123.309,5
"Harbour West Marina (Penetanguishene)",44.7819,-79.9445,5
"Shawl Bay Marina (Alert Bay)",50.8468,-126.566,5
"Shearwater Marine Resort Marina (Shearwater Island",52.1467,-128.087,5
"Shoreham Marina (Portslade)",50.8305,-0.236313,5
"Shuswap Marina (Celista)",50.8885,-119.404,5
"Loggerhead Club & Marina Stuart (Stuart)",27.21,-80.26,6
"Sugarloaf Harbour Marina (Port Colborne)",42.8772,-79.2579,5
"Sunshine Bay Yacht Club (Betula Beach)",53.5354,-114.645,5
"Supmar Marina y Estaleiro (Guarujá)",-23.9993,-46.2947,5
"Telegraph Harbour Marina. (Ladysmith)",48.9821,-123.671,5
"The Marina at Ensenada Cruiseport Village (Ensenad",31.8546,-116.62,5
"The Marina at Puerto Los Cabos (San José del Cabo)",23.0593,-109.672,5
"The National Yacht Club Toronto (Toronto)",43.6268,-79.4154,5
"Thornbury Yacht Club (Thornbury)",44.5665,-80.4501,5
"Treasure Island Marina (Kingston)",44.2615,-76.3764,5
"Trent Talbot Marina (Brechin)",44.4325,-79.1641,5
"Veleiros do Sul (Porto Alegre)",-30.0951,-51.2572,5
"White lake Marina (Calabogie)",45.2874,-76.5198,5
"Club de Yacht de Matane (Matane)",48.8523,-67.5311,5
"Yacht Club Argentino (Dársena Norte) (Buenos Aires",-34.5952,-58.3613,5
"North Saanich Marina (North Saanich)",48.6762,-123.413,5
"Yacht Club San Fernando (Virreyes)",-34.4359,-58.5426,5
"Yacht Club Olivos (Olivos)",-34.5115,-58.4712,5
"Yacht Club Pointe Aux Anglais (Hudson)",45.4959,-74.1591,5
"Yacht Club Rosario (Rosario)",-32.9508,-60.6253,5
"Yatch Club Santa Fe (YCSF) (Santa Fe)",-31.6414,-60.6808,5
"Bahia Las Nubes (Río Blanco)",15.8177,-88.7546,7
"Caleta Joya Grande (Macho Creek)",15.7319,-88.6333,7
"Caleta Chisantiago (Puerto Santo Tomás de Castilla",15.6968,-88.6346,7
"Caleta Los Achiotes (Puerto Barrios)",15.712,-88.597,7
"Puerto barros (Puerto Barrios)",15.7346,-88.6043,7
"Caleta Muchilena (Veracruz)",15.7146,-88.1045,7
"Puerto Cortes (Puerto Cortés)",15.8377,-87.9383,7
"Bahia El Rincón (Champerico)",14.2914,-91.9165,7
"Bahia Juchaneb (Tecojate)",13.9739,-91.3666,7
"Bahia El Rejeguero (Sipacate)",13.9172,-91.0785,7
"Puerto El Sitio (El Arenal)",13.9248,-90.7955,7
"Puerto Higueral (Iztapa)",13.9369,-90.7439,7
"Bahia Itzapa (Iztapa)",13.9299,-90.7169,7
"Caleta Marichaj (Astillero)",13.8423,-90.3541,7
"Puerto Bahia Las Minas (Colón)",9.39716,-79.8203,5
"Puerto De El Salvador (Acajutla)",13.5851,-89.836,5
"Bahia Apancoyo-Acanchapa (Acajutla)",13.5248,-89.8053,5
"Bahia san Luis La Herradera (El Zapote)",13.3011,-88.8927,7
"Britannia Yacht Club (Aylmer)",45.3723,-75.8034,5
"Puerto El Triunfo (El Espíritu Santo)",13.2691,-88.5522,7
"Bahia el Tamarindo (El Tamarindo)",13.1994,-87.917,7
"Caleta La Union (Distrito de La Unión)",13.2958,-87.7824,7
"Queen´s Cove Marina (Midland)",44.7531,-79.7802,5
"Deerbrook Marina (Lakeshore)",42.3003,-82.622,5
"Admirals Marina Inc. (Penetanguishene)",44.8737,-79.819,5
"Smugglers Marina & Roadhouse (Lakeshore)",42.314,-82.4555,5
"Kettle Creek Marina (St. Thomas)",42.6687,-81.2128,5
"Marlon Marina & Yacht Harbour (Port Colborne)",42.8746,-79.2536,5
"Beacon Bay Marina (Penetanguishene)",44.7683,-79.9488,5
"Pirate Cove Marina (Merrickville-Wolford)",45.0685,-75.6367,5
"Marina Del Rey (Orillia)",44.578,-79.3254,5
"Ojibway Bay Marina (Orillia)",44.6552,-79.3528,5
"GAS ´N GO (Comox)",49.6636,-124.918,5
"Sunset Marina Ltd (Vancouver)",49.4051,-123.246,5
"False Creek Harbour Authority (Vancouver)",49.2735,-123.137,5
"Maritime Market & Marina Ltd (Vancouver)",49.2712,-123.138,5
"Burrad Bridge Civic Marina (Vancouver)",49.2759,-123.138,5
"False Creek Yacht Club (Vancouver)",49.2718,-123.131,5
"Spruce Harbour Marina (Vancouver)",49.2692,-123.129,5
"Pelican Bay  Marina (Vancouver)",49.2698,-123.13,5
"Granville Island Marina (Vancouver)",49.2726,-123.134,5
"Caleta Tierra Vecinal (Puerto Grande)",13.372,-87.6397,7
"Caleta La Flor (El Ojustillo)",13.3473,-87.6589,7
"Bahia Coyolito (El Coyolito)",13.317,-87.6414,7
"Puerto Coyolito (Las Piletas)",13.3101,-87.6282,7
"Bahia El Zope (Las Piletas)",13.3075,-87.585,7
"Bahia De Guapinol (Guapinol)",13.118,-87.4064,7
"Bahia tela (Tela)",15.7831,-87.461,7
"Bahia El Triunfo de la Cruz (Tela)",15.8155,-87.4115,7
"Bahia Dantillo (Boca Vieja)",15.7908,-86.7944,7
"Mill Cove Marina (Fort Wayne)",42.3039,-83.079,5
"Sarnia Bay Marina (Port Huron)",42.9797,-82.4093,5
"Maitland Valley Marina (Goderich)",43.7456,-81.7277,5
"Cedar Island Yacht Club (Kingsville)",42.0099,-82.7822,5
"Victoria Park Harbour (Midland)",44.7496,-79.7791,5
"Mitchell´s Bay Marine Park Limited (Sans Souci)",42.4735,-82.4109,5
"Mueller´s Marina (Wyandotte)",42.1964,-83.1026,5
"Gorge Harbour Marina Resort and RV Park (Campbell ",50.0988,-125.014,5
"Newcastle Island Marine Park (Nanaimo)",49.18,-123.93,5
"Anchorage Marina (Nanaimo)",49.186,-123.946,5
"Nanaimo Harbour City Marina (Nanaimo)",49.1824,-123.943,5
"Townsite Marina (Nanaimo)",49.1791,-123.941,5
"Ganges Marina (Nanaimo)",49.1797,-123.942,5
"Harbour Cruises Marina (Vancouver)",49.2938,-123.13,5
"Lynnwood Marina (Vancouver)",49.2998,-123.028,5
"Bahia Gutierrez Zamora (Este de Mexico) (Gutiérrez",20.4468,-97.0836,7
"Puerto Vera Cruz (Veracruz)",19.2061,-96.1308,5
"Bahia De Tampico (este de Mexico) (Tampico)",22.2146,-97.8407,7
"Punta Roca Partida (Este de mexico) (Arroyo de Oro",18.7021,-95.183,7
"Bahia De Coatzacoalcos (Coatzacoalcos)",18.1555,-94.4051,7
"Puerto kila (Este De Mexico) (Campeche)",19.7992,-90.6126,7
"Puerto de Campeche (Campeche)",19.8122,-90.5963,5
"Bahia De Celuston (Celestún)",20.8588,-90.4038,7
"Bahia Piedra (Sisal)",21.1678,-90.0321,7
"Puerto Del Progreso (Progreso)",21.2752,-89.7025,5
"Bahia Dzilan el Bravo (Dzilam de Bravo)",21.3939,-88.8942,7
"Bahia San Felipe (Mexico) (San Felipe)",21.5685,-88.2315,7
"Marina Rio Lagartos (Río Lagartos)",21.5975,-88.1606,7
"Bahia Rio Los Lagartos (Río Lagartos)",21.5976,-88.1555,7
"Marina Clarence Marina (Clarence-Rockland)",45.5547,-75.3,5
"Marina in Owen Sound (Owen Sound)",44.5963,-80.943,5
"Marina Sant´Andrea (Sault Ste. Marie)",46.5022,-84.307,5
"Marina Shores Ltd. (Norfolk County)",42.5809,-80.4372,5
"Loyalist Cove Marina (Greater Napanee)",44.1828,-76.7619,5
"Cedar Cove Marina (Lambton Shores)",43.1795,-82.0197,5
"Peterborough Marina (Peterborough)",44.2979,-78.3182,5
"Carveths Marina Limited (Peterborough)",44.5316,-78.1511,5
"T Bay Marina (Peterborough)",44.2545,-78.3427,5
"Willowbend Marina (Peterborough)",44.2549,-78.3419,5
"Fife Bay Marina (Peterborough)",44.3721,-78.4111,5
"Lakefield Campgrounds (Peterborough)",44.439,-78.2792,5
"Banana Bay Marina (Golfito)",8.63567,-83.1641,5
"Pioneer Park Resort (Peterborough)",44.497,-78.3668,5
"Toth Marine Ltd. (Peterborough)",44.4356,-78.27,5
"Puerto Caldera (Mata de Limón)",9.91314,-84.7184,5
"Melody Bay Resort (Peterborough)",44.5582,-78.2131,5
"Puerto Limon (Puerto Limón)",9.98939,-83.0246,5
"Paige Ln Marina (Peterborough)",44.5456,-78.2456,5
"Seycove Marina (Vancouver)",49.332,-122.937,5
"Crescent Beach Marina (Vancouver)",49.0572,-122.869,5
"Capstan Marine (Vancouver)",49.163,-122.989,5
"Marina Park Marina (North Saanich)",48.6694,-123.413,5
"Manuel Quimper Motel & Marina (North Saanich)",48.6723,-123.42,5
"Coast Victoria Habourside Hotel & Marina (Victoria",48.4234,-123.379,5
"Canoe Brewpub Marina & Restaurant (Victoria)",48.4301,-123.372,5
"Coast Hotel &  Marina (Campbell River)",50.0274,-125.241,5
"Mary Lake Marina (Huntsville)",45.2649,-79.2549,5
"Wiarton Marina (South Bruce Peninsula)",44.75,-81.1362,5
"Cliff Richardson Boats Ltd (Meaford)",44.6105,-80.5885,5
"Meaford Harbour Marina (Blue Mountains)",44.6108,-80.5845,5
"Port Elgin Harbour (Saugeen Shores)",44.4447,-81.4054,5
"Sauble River Marina & Lodge Resort (South Bruce Pe",44.6632,-81.2727,5
"McKenzie Murdoch Sea-Doo Ski-Doo (South Bruce Peni",44.7306,-81.2817,5
"Peninsula Marine (South Bruce Peninsula)",44.9986,-81.3717,5
"Belle Harbour Marina (Belleville)",44.1584,-77.386,5
"Waupoos Marina (Quinte West)",44.1859,-77.5941,5
"Picton Harbour Park Marina (Prince Edward)",44.0125,-77.1332,5
"Kon-Tiki Marine (Innisfil)",44.2287,-79.5327,5
"Brentwood Marina (Barrie) (Barrie)",44.375,-79.6506,5
"Lake Simcoe Marine Ltd. (Innisfil)",44.2697,-79.5393,5
"Port Perry Marina (Oshawa)",44.1071,-78.9403,5
"Swans Marina (Ajax)",43.8135,-79.0814,5
"Marina Papagayo (Nacascolo)",10.6418,-85.6479,5
"Marina Pez Vela (Herradura)",9.65068,-84.6642,5
"Brentwood Inn Resort & Marina (Central Saanich)",48.5778,-123.468,5
"Angler´s Anchorage Marina (Central Saanich)",48.5722,-123.465,5
"Marina & Eco-Adventure Centre (Central Saanich)",48.5768,-123.467,5
"Sailor´s Cove Marina (Victoria)",48.4276,-123.397,5
"Cheanuh Marina (Metchosin)",48.3361,-123.603,5
"Deep Cove Marina (North Saanich)",48.6807,-123.478,5
"Cedar Grove Marina (North Saanich)",48.6799,-123.416,5
"Tsehum Harbour Authority (North Saanich)",48.6682,-123.408,5
"Goldstream Boathouse (Langford)",48.498,-123.552,5
"Cherry Point Marina (Duncan)",48.7362,-123.591,5
"St. Clair Boating & Marina (Roberts Landing)",42.6375,-82.4999,5
"Grand Bend Harbour (South Huron)",43.3131,-81.7657,5
"Turtle Bay Marina (Kelowna)",50.053,-119.409,5
"Eldorado Marina & Boat Rentals (Kelowna)",49.8466,-119.49,5
"Peachland Water Sport (Peachland)",49.7709,-119.738,5
"Captain´s Cove Marina (Vancouver)",49.1147,-123.075,5
"St. Lawrence Marina Ltd. (Prescott)",44.7355,-75.4726,5
"Galop Canal-Iroquois Landing Marina (Pine Grove)",44.8392,-75.3112,5
"T J Guild Marine Ltd. (Schermerhorn Landing)",44.4545,-75.8578,5
"Howard´s Marine of Rockport (Westminster Park)",44.3803,-75.9306,5
"Long Salut Marina (Massena Center)",45.0272,-74.8887,5
"Skyline Marina Enterprises Ltd (Vancouver)",49.1888,-123.138,5
"Great Canadian Marina (Vancouver)",49.198,-123.129,5
"Penticton Marina (Penticton)",49.5058,-119.588,5
"Penticton Yamaha & Marine Ltd (Penticton)",49.4515,-119.582,5
"Fisherman´s Wharf (Campbell River)",50.022,-125.238,5
"Ford´s Cove Marina Ltd (Qualicum Beach)",49.4971,-124.676,5
"Okeover Inlet Marina (Powell River)",49.991,-124.71,5
"Kwatsi Bay Marina (Alert Bay)",50.8675,-126.25,5
"Marina Bouee 514 (Saint-Paul-de-l'Île-aux-Noix)",45.1748,-73.2672,5
"South Shore Marina Bayfield (Bluewater)",43.5688,-81.6991,5
"Roberts Marina (Bancroft)",45.0426,-78.5451,5
"Little Red Bay Marina (South Bruce Peninsula)",44.7706,-81.2847,5
"Puerto Juarez (Cancún)",21.1831,-86.8065,5
"Puerto Nichupte (1) (Cancún)",21.0839,-86.7757,5
"Puerto Nichupte (Cancún)",21.0797,-86.7771,5
"Puerto Nichupte (2) (Cancún)",21.0748,-86.7787,5
"Bahia El Rey (Cancún)",21.0304,-86.7796,7
"Bahia Caracol (Puerto Morelos)",20.8979,-86.8537,7
"Puerto Morelos (Puerto Morelos)",20.8298,-86.8898,5
"Puerto Cozumel (San Miguel de Cozumel)",20.4661,-86.9808,7
"Bahia Isla Cozumel (San Miguel de Cozumel)",20.4821,-86.9734,7
"Gore Bay Marina (Gore Bay)",45.9199,-82.4617,5
"Carling Bay Marina (Parry Sound)",45.4046,-80.1691,5
"King Bay Marina (Parry Sound)",45.0653,-80.02,5
"Spider Bay Marina (Northeastern Manitoulin and the",45.9867,-81.9302,5
"Bay of Quinte Marina (Quinte West)",44.1074,-77.522,5
"Wikwemikong Bay Marina (Northeastern Manitoulin an",45.8033,-81.7072,5
"Norm´s Bayview Marina (Norfolk County)",42.5836,-80.4384,5
"Club nautique Longueuil Inc. (Champlain)",45.5355,-73.5218,5
"Marine Ste-Anne de Bellevue (Terrasse-Vaudreuil)",45.4047,-73.9575,5
"Marina Bo-Bi-No (Laval)",45.6957,-73.572,5
"R. L. Marine & Sports (Châteauguay)",45.3766,-73.7515,5
"Marina Pointe Calumet (Deux-Montagnes)",45.4862,-73.9811,5
"Marina de la Rive-Nord (L'Assomption)",45.7626,-73.4187,5
"Marina de Melocheville (Pointe-des-Cascades)",45.3194,-73.9221,5
"Marina de Repentigny (L'Assomption)",45.7314,-73.4496,5
"Marina Jean Beaudoin (Charlemagne)",45.7023,-73.4849,5
"Marina P.A.T. Inc. (Varennes)",45.6503,-73.4856,5
"Holiday Harbour Marina Inc. (Wyandotte)",42.2209,-83.1066,5
